c/CSCalude;Cristian Calude;University of Auckland;nz;https://www.cs.auckland.ac.nz/~cristian;6-ioCW8AAAAJ
g/MarkGahegan;Mark Gahegan;University of Auckland;nz;https://www.cs.auckland.ac.nz/people/mark-gahegan;zEqatoMAAAAJ
40/6099;David Welch;University of Auckland;nz;https://www.cs.auckland.ac.nz/~davidw;W3-SgVAAAAAJ
t/CDThomborson;Clark D. Thomborson;University of Auckland;nz;https://www.cs.auckland.ac.nz/~cthombor;jFEDehcAAAAJ
t/EwanDTempero;Ewan D. Tempero;University of Auckland;nz;https://www.cs.auckland.ac.nz/~ewan;ciAtQzgAAAAJ
s/JingSun2;Jing Sun 0002;University of Auckland;nz;https://www.cs.auckland.ac.nz/~jingsun;GUXAGAYAAAAJ
f/PeterMFischer1;Peter M. Fischer 0001;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/dbis/team/fischer;n2w2PW8AAAAJ
76/4786;Lars Mikelsons;University of Augsburg;de;https://www.informatik.uni-augsburg.de/lehrstuehle/imech/Team;NOSCHOLARPAGE
u/TheoUngerer;Theo Ungerer;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/embsys/team/prof-dr-theo-ungerer;NOSCHOLARPAGE
43/5694;Jukka Matthias Krisp;University of Augsburg;de;https://www.uni-augsburg.de/en/fakultaet/fai/geo/prof/geoagi/geoagi-team/j-krisp;NOSCHOLARPAGE
k/RudiKnorr;Rudi Knorr;University of Augsburg;de;https://www.informatik.uni-augsburg.de/lehrstuehle/lks/mitarbeiter/knorr;NOSCHOLARPAGE
r/WolfgangReif;Wolfgang Reif;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/isse/prof/swtse/team/reif;NOSCHOLARPAGE
58/2631;Alexander Knapp;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/swtsse/mitarbeiter;r5d4ZJsAAAAJ
a/EAndre;Elisabeth André;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/hcm/team/andre;5gnr0JUAAAAJ
b/BernhardBauer;Bernhard Bauer;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/swtpvs/team/bernhard-bauer;d9b5tgMAAAAJ
62/3654;Sebastian Altmeyer;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/embsys/team/prof-dr-sebastian-altmeyer;O5JtLZsAAAAJ
27/643;Sabine Timpf;University of Augsburg;de;https://www.uni-augsburg.de/en/fakultaet/fai/geo/prof/geoinf/geoinf-team/s-timpf;LT_XljUAAAAJ
l/RainerLienhart;Rainer Lienhart;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/mmc/team/lienhart;eKQPhGgAAAAJ
57/3946;Johannes Schilp;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/pi/lehrstuhl/mitarbeiter/schilp;NOSCHOLARPAGE
36/5632;Christoph Ament;University of Augsburg;de;https://www.informatik.uni-augsburg.de/lehrstuehle/rt/mitarbeiter/ament;NOSCHOLARPAGE
72/315-1;Robert Lorenz 0001;University of Augsburg;de;https://www.informatik.uni-augsburg.de/lehrstuehle/inf/mitarbeiter/lorenz;5otllo8AAAAJ
v/WalterVogler;Walter Vogler;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/swtti/team/walter-vogler;NOSCHOLARPAGE
h/TorbenHagerup;Torben Hagerup;University of Augsburg;de;https://thiserver.informatik.uni-augsburg.de/personen/hagerup.html;NOSCHOLARPAGE
49/4583;Jörg Hähner;University of Augsburg;de;https://www.uni-augsburg.de/de/fakultaet/fai/informatik/prof/oc/team/haehner;DOIec3gAAAAJ
92/5886;Tim Weitzel;University of Bamberg;de;https://www.uni-bamberg.de/isdl/team/weitzel-prof-dr-tim;C9geoz8AAAAJ
73/1193;Diedrich Wolter;University of Bamberg;de;https://www.uni-bamberg.de/en/sme/team/diedrich-wolter;pxX08x8AAAAJ
w/GuidoWirtz;Guido Wirtz;University of Bamberg;de;https://www.uni-bamberg.de/?id=5188;VVmF0ZcAAAAJ
37/5937;Dominik Herrmann;University of Bamberg;de;https://www.uni-bamberg.de/psi/team/dominik-herrmann;w-eFigUAAAAJ
o/SOverhage;Sven Overhage;University of Bamberg;de;https://www.uni-bamberg.de/iis/mitarbeiter/overhage;acWDaTQAAAAJ
55/4128;Kai Fischbach;University of Bamberg;de;https://www.uni-bamberg.de/sna/team/prof-dr-kai-fischbach;PRhJB5EAAAAJ
71/5100;Daniel Beimborn;University of Bamberg;de;https://www.uni-bamberg.de/ism/team/prof-dr-daniel-beimborn;cp7sLKQAAAAJ
45/5644;Thorsten Staake;University of Bamberg;de;https://www.uni-bamberg.de/eesys/team/prof-dr-thorsten-staake;js-mvgoAAAAJ
90/6305;Michael Mendler;University of Bamberg;de;https://www.uni-bamberg.de/gdi/team/michael-mendler;NOSCHOLARPAGE
n/DanielaNicklas;Daniela Nicklas;University of Bamberg;de;https://www.uni-bamberg.de/mobi/team/daniela-nicklas;BpfYffYAAAAJ
22/4058;Udo R. Krieger;University of Bamberg;de;https://www.uni-bamberg.de/ktr/mitarbeiter/krieger;NOSCHOLARPAGE
47/1878;Christoph Schlieder;University of Bamberg;de;https://www.uni-bamberg.de/kinf/mitarbeiter/schlieder-christoph;NOSCHOLARPAGE
h/AndreasHenrich;Andreas Henrich;University of Bamberg;de;https://www.uni-bamberg.de/minf/team/henrich;WImTL5AAAAAJ
84/38;Gerald Lüttgen;University of Bamberg;de;https://www.uni-bamberg.de/swt/team/prof-dr-gerald-luettgen;NOSCHOLARPAGE
g/TomGross;Tom Gross;University of Bamberg;de;https://www.uni-bamberg.de/hci/team/tom-gross;YcxiFvMAAAAJ
s/UteSchmid;Ute Schmid;University of Bamberg;de;https://www.uni-bamberg.de/en/cogsys/schmid;fJXIVKsAAAAJ
92/2757;Mike C. Fraser 0001;University of Bath;uk;https://researchportal.bath.ac.uk/en/persons/mike-fraser;qxnHlVYAAAAJ
94/7988;Christian Richardt;University of Bath;uk;http://richardt.name;AZH_wV0AAAAJ
86/3923-1;Peter Johnson 0001;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/peter_johnson;GnF3a4UAAAAJ
05/4200;Guy McCusker;University of Bath;uk;http://www.cs.bath.ac.uk/~gam23;kCbGWC4AAAAJ
05/6896;Julian A. Padget;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/julian_padget;4rR5aQEAAAAJ
b/JBryson;Joanna Bryson;University of Bath;uk;http://www.cs.bath.ac.uk/~jjb;QOU1RTUAAAAJ
08/5246;Stephen J. Payne;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/stephen_payne;i6teB6AAAAAJ
27/2643;Jason Alexander;University of Bath;uk;http://www.jasonalexander.kiwi;gxT8_4EAAAAJ
l/JimLaird;James David Laird;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/james_laird;_Gi9Hl4AAAAJ
l/CLutteroth;Christof Lutteroth;University of Bath;uk;https://www.cs.auckland.ac.nz/~lutteroth;unjdcoYAAAAJ
87/885;Marina De Vos;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/marina_de_vos;_Bxa0oAAAAAJ
19/3482;Leon A. Watts;University of Bath;uk;http://www.cs.bath.ac.uk/Leon;NOSCHOLARPAGE
167/8294;Simon L. Jones;University of Bath;uk;http://people.bath.ac.uk/cs3sj;OHeUPTQAAAAJ
96/8629;Willem B. Heijltjes;University of Bath;uk;http://www.cs.bath.ac.uk/~wbh22;TzO85XoAAAAJ
p/JohnPower;A. John Power;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/john_power;mCvZPDn8heUC
07/3830;Eamonn O'Neill;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/eamonn_oneill;1m173DEAAAAJ
07/2996;Tom S. F. Haines;University of Bath;uk;http://thaines.com;jg2HJ7QAAAAJ
14/2623;Rachid Hourizi;University of Bath;uk;http://www.bath.ac.uk/cdas/people/associates/rachid-hourizi/index.html;NOSCHOLARPAGE
28/1296;James H. Davenport;University of Bath;uk;http://people.bath.ac.uk/masjhd;dy5hIhAAAAAJ
72/2775;Fabio Nemetz;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts;NOSCHOLARPAGE
24/711;Neill D. F. Campbell;University of Bath;uk;http://cs.bath.ac.uk/~nc537;dRC_mIAAAAAJ
v/NVorobjov;Nicolai N. Vorobjov Jr.;University of Bath;uk;http://people.bath.ac.uk/masnnv;xydcz6MAAAAJ
h/PeterMHall;Peter Hall 0001;University of Bath;uk;http://www.cs.bath.ac.uk/~pmh/start/home.html;Tgz4GT8AAAAJ
51/1512;Alan Hayes;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/alan_hayes;NOSCHOLARPAGE
51/6675;Michael A. E. Wright;University of Bath;uk;http://bath.academia.edu/MichaelWright;2dTrwzAAAAAJ
g/AlessioGuglielmi;Alessio Guglielmi;University of Bath;uk;http://alessio.guglielmi.name;1fq1YrMAAAAJ
41/6722;Russell J. Bradford;University of Bath;uk;http://www.bath.ac.uk/comp-sci/contacts/academics/russell_bradford;82dRKOQAAAAJ
77/5113;Yong-Liang Yang;University of Bath;uk;http://www.yongliangyang.net;v2etATwAAAAJ
79/608;Darren Cosker;University of Bath;uk;http://www.cs.bath.ac.uk/~dpc;n0rYM4kAAAAJ
t/MichaelETipping;Michael E. Tipping;University of Bath;uk;http://www.miketipping.com;k8Rs4JcAAAAJ
w/BWestfechtel;Bernhard Westfechtel;University of Bayreuth;de;http://www.ai1.uni-bayreuth.de/en/team/Westfechtel_Bernhard/index.php;8eJ_bFcAAAAJ
m/JorgMuller;Hans Jörg Müller;University of Bayreuth;de;https://www.ai8.uni-bayreuth.de/de/team/Joerg-Mueller/index.php;RdvLNP4AAAAJ
k/ChristianKnauer;Christian Knauer;University of Bayreuth;de;https://www.ai6.uni-bayreuth.de/de/mitarbeiter/christian-knauer.html;On60m2AAAAAJ
k/MatthiasKorch;Matthias Korch;University of Bayreuth;de;http://www.ai2.uni-bayreuth.de/de/team/Korch_Matthias/index.php;NOSCHOLARPAGE
r/ThomasRauber;Thomas Rauber;University of Bayreuth;de;http://www.ai2.uni-bayreuth.de/de/team/Rauber_Thomas;NOSCHOLARPAGE
82/4703;Dominik Henrich;University of Bayreuth;de;https://www.ai3.uni-bayreuth.de/de/team/dominik-henrich;w8FwIsEAAAAJ
52/8244;Nils Urbach;University of Bayreuth;de;https://www.sim.uni-bayreuth.de/de/team/nils-urbach/index.php;H7D9_EkAAAAJ
91/3137;Michael Guthe;University of Bayreuth;de;https://www.ai5.uni-bayreuth.de/de/team/michael-guthe/index.php;5YA9KjYAAAAJ
95/3517;Wim Martens;University of Bayreuth;de;https://www.theoinf.uni-bayreuth.de/en/team/martens_wim/index.php;QgkOSXoAAAAJ
j/StefanJablonski;Stefan Jablonski;University of Bayreuth;de;https://www.ai4.uni-bayreuth.de/en/team/Stefan-Jablonski/index.php;NOSCHOLARPAGE
69/3326;Maximilian Roeglinger;University of Bayreuth;de;https://www.wpm.uni-bayreuth.de/de/team/maximilian-roeglinger/index.php;id4NBw4AAAAJ
06/2610;Thomas Buchmann;University of Bayreuth;de;http://www.ai1.uni-bayreuth.de/en/team/Buchmann_Thomas/index.php;LU0mmcUAAAAJ
e/TEymann;Torsten Eymann;University of Bayreuth;de;https://www.bwl7.uni-bayreuth.de/de/team/eymann_torsten/index.php;_3iS3B8AAAAJ
f/FedorVFomin;Fedor V. Fomin;University of Bergen;no;https://www.ii.uib.no/~fomin;96ZXvOsAAAAJ
f/MichaelRFellows;Michael R. Fellows;University of Bergen;no;https://www.mrfellows.net;NOSCHOLARPAGE
99/3869;Ketil Malde;University of Bergen;no;https://www.uib.no/en/persons/Ketil.Malde;NOSCHOLARPAGE
99/5921;Inge Jonassen;University of Bergen;no;http://www.ii.uib.no/~inge;NOSCHOLARPAGE
92/11053;David Grellscheid;University of Bergen;no;https://www.uib.no/en/persons/David.Grellscheid;NOSCHOLARPAGE
73/6704;Helwig Hauser;University of Bergen;no;https://vis.uib.no/team/hauser;NOSCHOLARPAGE
163/1602;Petter Bjørstad;University of Bergen;no;http://www.ii.uib.no/~petter;NOSCHOLARPAGE
m/FredrikManne;Fredrik Manne;University of Bergen;no;http://www.ii.uib.no/~fredrikm;NOSCHOLARPAGE
43/4362;Jan-J. Rückmann;University of Bergen;no;https://www.uib.no/en/persons/Jan-Joachim.R%C3%BCckmann;NOSCHOLARPAGE
02/2613;Sjur Didrik Flåm;University of Bergen;no;https://www.uib.no/en/persons/Sjur.Didrik.Fl%C3%A5m;NOSCHOLARPAGE
26/6877;Igor A. Semaev;University of Bergen;no;https://www.uib.no/en/persons/Igor.A..Semaev;NOSCHOLARPAGE
82/11094;Marco Calderini;University of Bergen;no;https://www.uib.no/en/persons/Marco.Calderini;NOSCHOLARPAGE
55/4636;Magne Haveraaen;University of Bergen;no;https://www.ii.uib.no/~magne;NOSCHOLARPAGE
31/3092;Anya Helene Bagge;University of Bergen;no;https://www.ii.uib.no/~anya;NOSCHOLARPAGE
b/AndreyBogdanov;Andrey Bogdanov;University of Bergen;no;https://www.compute.dtu.dk/english;hWVZlZYAAAAJ
147/4793;Håkon Robbestad Gylterud;University of Bergen;no;https://hakon.gylterud.net;NOSCHOLARPAGE
52/961;Marc Bezem;University of Bergen;no;http://www.ii.uib.no/~bezem;NOSCHOLARPAGE
61/6070;Torleiv Kløve;University of Bergen;no;http://www.ii.uib.no/~torleiv/engelsk.html;NOSCHOLARPAGE
19/4511;Trond Steihaug;University of Bergen;no;http://www.ii.uib.no/~trond;NOSCHOLARPAGE
16/10574;Duc-Tien Dang-Nguyen;University of Bergen;no;https://dnductien.github.io;NOSCHOLARPAGE
10/6348;Sverre Storøy;University of Bergen;no;https://www.uib.no/en/persons/Sverre.Stor%C3%B8y;NOSCHOLARPAGE
53/4123;Jan Arne Telle;University of Bergen;no;http://www.ii.uib.no/~telle;NOSCHOLARPAGE
53/9410;Ahmad Hemmati;University of Bergen;no;https://www.uib.no/en/persons/Ahmad.Hemmati;NOSCHOLARPAGE
12/256;Andreas L. Opdahl;University of Bergen;no;https://www.uib.no/en/persons/Andreas.Lothe.Opdahl;NOSCHOLARPAGE
96/4012;Pinar Heggernes;University of Bergen;no;http://www.ii.uib.no/~pinar;NOSCHOLARPAGE
06/6306;Petr A. Golovach;University of Bergen;no;https://folk.uib.no/pgo041;NOSCHOLARPAGE
34/783;Frances Rosamond;University of Bergen;no;https://www.uib.no/en/persons/Frances.Rosamond;NOSCHOLARPAGE
80/3704;Stefan Bruckner;University of Bergen;no;https://vis.uib.no/team/bruckner;NOSCHOLARPAGE
93/6717;Lilya Budaghyan;University of Bergen;no;https://people.uib.no/lbu061;NOSCHOLARPAGE
93/1033;Tor Helleseth;University of Bergen;no;http://www.ii.uib.no/~torh;NOSCHOLARPAGE
64/6771;Matthew G. Parker;University of Bergen;no;http://www.ii.uib.no/~matthew;NOSCHOLARPAGE
17/7620;Chun-Lei Li;University of Bergen;no;https://www.uib.no/en/persons/Chunlei.Li;NOSCHOLARPAGE
32/8336;Pekka Parviainen;University of Bergen;no;http://www.ii.uib.no/~pekkap;NOSCHOLARPAGE
32/4156;Michael Dondrup;University of Bergen;no;https://www.uib.no/en/persons/Michael.Dondrup;NOSCHOLARPAGE
41/2812;Jaakko Järvi;University of Bergen;no;https://www.ii.uib.no/~jjarvi;NOSCHOLARPAGE
20/4343;Dag Haugland;University of Bergen;no;http://www.ii.uib.no/~dag;NOSCHOLARPAGE
02/4162;Paolo Favaro;University of Bern;ch;http://www.cvg.unibe.ch/paolo%20favaro.html;w_XDRRsAAAAJ
b/TorstenBraun;Torsten Braun;University of Bern;ch;http://www.iam.unibe.ch/~braun;eL8OzgIAAAAJ
j/GerhardJager;Gerhard Jäger;University of Bern;ch;http://www.ltg.unibe.ch/staff/jaeger;lg0l9REAAAAJ
n/ONierstrasz;Oscar Nierstrasz;University of Bern;ch;http://scg.unibe.ch/staff/oscar;Yi00hUYAAAAJ
29/10147;Yunwen Lei;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/lei-yunwen.aspx;g3dg0rsAAAAJ
198/6815;Mihai Ordean;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/ordean-mihai.aspx;NOSCHOLARPAGE
00/9923;Rajesh Chitnis;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/chitnis-rajesh.aspx;u4oLgMAAAAAJ
05/3393;Miqing Li;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/li-miqing.aspx;h8UksmEAAAAJ
02/10549;Nicolai Kraus;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/kraus-nicolai.aspx;NOSCHOLARPAGE
02/1252;Per Kristian Lehre;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/lehre-kristian-per.aspx;HTszQ5gAAAAJ
k/AtaKaban;Ata Kabán;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/kaban-ata.aspx;rb1Om0cAAAAJ
k/ManfredKerber;Manfred Kerber;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/kerber-manfred.aspx;6MImf1IAAAAJ
r/USReddy;Uday S. Reddy;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/reddy-uday.aspx;HSUNa0sAAAAJ
r/MarkDermotRyan;Mark D. Ryan 0001;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/ryan-mark.aspx;zVGVpX4AAAAJ
190/2073;David F. Oswald;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/oswald-david.aspx;JEOz3NoAAAAJ
63/1591-5;Shuo Wang 0005;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/shuo-wang.aspx;kFBS6asAAAAJ
125/3221-1;Jinming Duan 0001;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/duan-jinming.aspx;s2tA2YgAAAAJ
55/11008;Hyun-Young Kim;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/kim-hyunyoung.aspx;kS2h6EgAAAAJ
55/5532;Achim Jung;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/jung-achim.aspx;hCqqihQAAAAJ
55/7992;Leandro L. Minku;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/minku-leandro.aspx;meC54dkAAAAJ
b/ChrisBaber;Chris Baber;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/baber-chris.aspx;MQ184fQAAAAJ
b/RussellBeale;Russell Beale;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/beale-russell.aspx;kr40Kd8AAAAJ
21/2415;David Galindo;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/galindo-david.aspx;1ApKnFgAAAAJ
52/2168;Christophe Petit;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/petit-christophe.aspx;QS_V3vIAAAAJ
61/4460;Rami Bahsoon;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/bahsoon-rami.aspx;YUgbZRgAAAAJ
l/PaulBlainLevy;Paul Blain Levy;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/levy-paul.aspx;VC_jJ1gAAAAJ
l/MarkLee;Mark G. Lee;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/lee-mark.aspx;1AIdLa0AAAAJ
l/AlesLeonardis;Ales Leonardis;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/leonardis-ales.aspx;BEFl4j0AAAAJ
33/3095;David Anthony Parker;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/parker-david.aspx;nEKbXSMAAAAJ
91/11413;Sandy Gould;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/gould-sandy.aspx;DF7FgAQAAAAJ
70/4286;Andrew Howes;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/howes-andrew.aspx;iswtssoAAAAJ
87/5071;Robert J. Hendley;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/hendley-bob.aspx;9KywR_cAAAAJ
150/6622;Jianbo Jiao;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/jiao-jianbo.aspx;HkEiMMwAAAAJ
150/4220;Alexander Krull;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/krull-alexander.aspx;NOSCHOLARPAGE
16/975;Volker Sorge;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/sorge-volker.aspx;3EYdp4oAAAAJ
69/5608;Felipe Orihuela-Espina;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/orihuela-espina-felipe.aspx;Yj2_-7kAAAAJ
18/4634;Ela Claridge;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/claridge-ela.aspx;oMP44BAAAAAJ
53/4456;Vincent Rahli;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/rahli-vincent.aspx;SDbJOBoAAAAJ
12/4811;Martín Escardó;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/escardo-martin.aspx;t-OvYicAAAAJ
134/3464;Masoumeh Mansouri;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/masoumeh-mansouri.aspx;rMrflgwAAAAJ
60/7604;Rishiraj Bhattacharyya;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/bhattacharyya-rishiraj.aspx;NOSCHOLARPAGE
96/3551;Hyung Jin Chang;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/chang-jin-hyung.aspx;3TggrEkAAAAJ
56/4954;Max A. Little;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/little-max.aspx;qHG9PB8AAAAJ
36/6595;Iain B. Styles;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/styles-iain.aspx;iT28amUAAAAJ
65/2039;Jonathan E. Rowe;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/rowe-jon.aspx;co2yqKoAAAAJ
14/1570-1;Shan He 0001;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/he-shan.aspx;VFbC7ycAAAAJ
42/7973;Karen Yeung;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/law/yeung-karen.aspx;nzhgUG4AAAAJ
42/1707;Flavio D. Garcia;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/garcia-flavio.aspx;AMbuD_oAAAAJ
28/639;Martin J. Russell;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/russell-martin.aspx;ENFxfA0AAAAJ
64/1670;Eike Ritter;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/ritter-eike.aspx;01QHHq4AAAAJ
143/5923;Leonardo Stella;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/stella-leonardo.aspx;BaRj8XYAAAAJ
124/6255;Pascal Berrang;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/berrang-pascal.aspx;z46F9RgAAAAJ
84/70;John R. Terry;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/metabolism-systems/Terry-John.aspx;az8zf8EAAAAJ
84/1831;Jens Christian Claussen;University of Birmingham;uk;https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/claussen-jens-christian.aspx;fCjDwsIAAAAJ
